candidate_id,dataset,model,policy_type,t_low,t_high,fn_cost,fp_cost,review_cost,review_error_rate_FN,review_error_rate_FP,manual_review_count,manual_review_rate,auto_decision_rate,auto_FP,auto_FN,auto_TP,auto_TN,manual_review_defaults,manual_review_nondefaults,automation_residual_cost,review_adjusted_cost,review_adjusted_cost_imperfect,binary_reference_cost,is_comparable_to_binary_cost,cost_definition,interpretation_note,source_constraint_name,n_rows,total_defaults,total_nondefaults
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,,,,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,,,853.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,0.1,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,537.2,,853.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,0.1,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,537.2,537.2,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,0.1,0.05,0.05,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,537.2,587.2,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,0.1,0.1,0.1,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,537.2,637.2,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,0.25,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,611.0,,853.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,0.25,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,611.0,611.0,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,0.25,0.05,0.05,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,611.0,661.0,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,0.25,0.1,0.1,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,611.0,711.0,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,0.5,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,734.0,,853.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,0.5,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,734.0,734.0,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,0.5,0.05,0.05,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,734.0,784.0,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,0.5,0.1,0.1,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,734.0,834.0,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,1.0,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,980.0,,853.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,1.0,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,980.0,980.0,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,1.0,0.05,0.05,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,980.0,1030.0,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,1.0,0.1,0.1,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,980.0,1080.0,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,2.0,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,1472.0,,853.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,2.0,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,1472.0,1472.0,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,2.0,0.05,0.05,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,1472.0,1522.0,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,1.0,2.0,0.1,0.1,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,488.0,1472.0,1572.0,853.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,,,,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,,,1460.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,0.1,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,935.2,,1460.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,0.1,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,935.2,935.2,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,0.1,0.05,0.05,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,935.2,1003.45,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,0.1,0.1,0.1,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,935.2,1071.7,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,0.25,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1009.0,,1460.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,0.25,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1009.0,1009.0,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,0.25,0.05,0.05,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1009.0,1077.25,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,0.25,0.1,0.1,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1009.0,1145.5,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,0.5,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1132.0,,1460.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,0.5,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1132.0,1132.0,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,0.5,0.05,0.05,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1132.0,1200.25,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,0.5,0.1,0.1,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1132.0,1268.5,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,1.0,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1378.0,,1460.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,1.0,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1378.0,1378.0,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,1.0,0.05,0.05,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1378.0,1446.25,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,1.0,0.1,0.1,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1378.0,1514.5,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,2.0,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1870.0,,1460.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,2.0,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1870.0,1870.0,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,2.0,0.05,0.05,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1870.0,1938.25,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,5.0,2.0,2.0,0.1,0.1,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,886.0,1870.0,2006.5,1460.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,3.0,2.0,,,,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,850.0,,,1231.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,3.0,2.0,0.1,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,850.0,899.2,,1231.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,B_manual_review_rate_0_25,1974,1027,947
heloc__cand_0185,heloc,SCRE-Optimized,manual_review_band,0.22,0.4,3.0,2.0,0.1,0.0,0.0,492,0.2492401215805471,0.7507598784194529,398,18,882,184,127,365,850.0,899.2,899.2,1231.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,B_manual_review_rate_0_25,1974,1027,947
