dataset,split,system,score_key,threshold_probability,tp,fp,net_benefit,net_benefit_treat_all,net_benefit_treat_none,better_than_treat_all,better_than_treat_none,best_model_at_threshold,comment,test_set_used_for_selection,useful_threshold_range,max_net_benefit
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.47,513,238,0.05032389937106919,-0.46949685534591185,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.48,504,232,0.048307692307692315,-0.4977564102564101,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.49,490,224,0.04579738562091503,-0.5271241830065359,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.5,475,213,0.043666666666666666,-0.5576666666666665,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.51,458,201,0.04146598639455782,-0.5894557823129252,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.52,450,192,0.040333333333333325,-0.6225694444444445,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.53,434,185,0.037563829787234035,-0.6570921985815603,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.54,424,172,0.03701449275362319,-0.6931159420289854,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.55,413,167,0.0348148148148148,-0.7307407407407409,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.56,404,160,0.03339393939393938,-0.7700757575757577,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.57,393,155,0.031255813953488386,-0.811240310077519,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.58,378,148,0.02893650793650794,-0.854365079365079,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.59,369,137,0.028642276422764235,-0.899593495934959,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.6,360,133,0.026750000000000003,-0.947083333333333,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.61,351,125,0.025914529914529923,-0.9970085470085468,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.62,336,115,0.0247280701754386,-1.0495614035087717,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.63,323,106,0.02375225225225225,-1.1049549549549547,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.64,309,93,0.02394444444444444,-1.1634259259259259,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.65,299,86,0.02321428571428571,-1.2252380952380952,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.66,285,83,0.02064705882352941,-1.2906862745098038,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.67,265,75,0.01878787878787878,-1.3601010101010103,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.68,248,67,0.01760416666666666,-1.4338541666666669,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.69,235,62,0.016166666666666676,-1.5123655913978487,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.7,216,56,0.01422222222222222,-1.5961111111111106,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.71,195,45,0.014137931034482763,-1.6856321839080455,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.72,178,41,0.012095238095238096,-1.7815476190476185,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.73,156,34,0.010679012345679013,-1.8845679012345673,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.74,134,30,0.008102564102564104,-1.9955128205128199,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.75,108,22,0.006999999999999999,-2.1153333333333335,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.76,76,15,0.004749999999999999,-2.245138888888889,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.77,48,9,0.0029782608695652175,-2.3862318840579713,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.78,34,7,0.0015303030303030303,-2.5401515151515155,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.79,24,4,0.0014920634920634916,-2.7087301587301593,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,validation,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.8,21,2,0.0021666666666666666,-2.8941666666666674,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330134680134683
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.01,1327,4671,0.21330303030303033,0.21329966329966332,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.02,1326,4658,0.205156462585034,0.20527210884353742,0.0,False,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.03,1326,4605,0.19726288659793814,0.1970790378006873,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.04,1322,4514,0.1889861111111111,0.1887152777777778,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.05,1313,4378,0.1804298245614035,0.18017543859649124,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.06,1308,4175,0.17358510638297872,0.17145390070921987,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.07,1291,3962,0.16546415770609318,0.16254480286738351,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.08,1275,3734,0.15838405797101449,0.15344202898550727,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.09,1258,3496,0.15204029304029304,0.14413919413919415,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.1,1239,3248,0.14635185185185184,0.13462962962962965,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.11,1208,2979,0.1399681647940075,0.12490636704119852,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.12,1188,2686,0.13695454545454547,0.11496212121212124,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.13,1157,2466,0.13141954022988506,0.10478927203065136,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.14,1133,2261,0.12748837209302324,0.09437984496124033,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.15,1089,2094,0.11991176470588236,0.08372549019607844,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.16,1049,1907,0.11429365079365078,0.07281746031746034,0.0,True,True,False,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
taiwan,locked_test,SCRE-Optimized ranking threshold 0.50,SCRE-Optimized ranking,0.17,1007,1701,0.10976706827309238,0.06164658634538153,0.0,True,True,True,Decision curve computed from existing probability score; no policy selection on test.,False,0.01-0.80,0.21330303030303033
